month,day,hour,weekend,temp,rain,lamax
12,15,12,0,-0.7992094666666666,0.0,56.97602111697695
12,15,13,0,-0.2453736166666666,0.0,56.15544444444445
12,15,14,0,1.3655054666666666,0.0,55.52594444444444
12,15,15,0,1.5303105,0.0,56.32991666666667
12,15,16,0,0.2610643516666667,0.0,56.302638888888886
12,15,17,0,-0.7998637166666667,0.0,57.34772222222222
12,15,18,0,-1.5554181666666669,0.0,57.49938888888889
12,15,19,0,-2.1320213333333333,0.0,57.24822222222223
12,15,20,0,-2.4102505,0.0,55.805638888888886
12,15,21,0,-2.861032833333333,0.0,55.58711111111111
12,15,22,0,-3.734187833333333,0.0,55.38486111111112
12,15,23,0,-3.8063745,0.0,54.40711111111112
12,16,0,0,-3.2528511666666664,0.0,53.13838888888889
12,16,1,0,-2.6939768333333336,0.0,50.122972222222224
12,16,2,0,-2.0346081666666667,0.0,48.22991666666667
12,16,3,0,-1.7383515,0.0,46.36563888888889
12,16,4,0,-0.9569089833333332,0.0,46.00291666666666
12,16,5,0,-0.0881168066666666,0.0,45.76497222222222
12,16,6,0,0.0681601166666666,0.0,47.980072262367976
12,16,7,0,0.2850375666666666,0.0,55.10483333333333
12,16,8,0,0.3836657666666667,0.0,59.422138888888895
12,16,9,0,0.4195826166666667,0.0,59.09944444444445
12,16,10,0,0.54529475,0.0,57.92552777777777
12,16,11,0,0.5694108166666667,0.0,58.2765
12,16,12,0,1.1680155666666667,0.0,58.76752777777778
12,16,13,0,1.3321883333333333,0.0,58.261138888888894
12,16,14,0,1.6092829999999998,0.0,58.36686111111111
12,16,15,0,1.5414601666666667,0.0,57.96116666666667
12,16,16,0,0.5939166833333333,0.0,58.205777777777776
12,16,17,0,-0.23167174,0.0,58.18419444444445
12,16,18,0,-0.8624992333333333,0.0,59.54636111111111
12,16,19,0,-1.5738125,0.0,59.08975
12,16,20,0,-2.1695651666666667,0.0,56.68980555555555
12,16,21,0,-2.7217668333333336,0.0,55.82883333333333
12,16,22,0,-3.249293833333333,0.0,56.27608333333333
12,16,23,0,-3.6966,0.0,53.87788888888889
12,17,0,1,-4.188540833333334,0.0,52.01680555555556
12,17,1,1,-4.5970285,0.0,50.556666666666665
12,17,2,1,-5.1386915,0.0,47.77027777777778
12,17,3,1,-5.657629333333333,0.0,47.147083333333335
12,17,4,1,-5.793765833333333,0.0,46.306666666666665
12,17,5,1,-5.855333666666667,0.0,44.32672222222222
12,17,6,1,-6.255316166666667,0.0,45.97080555555556
12,17,7,1,-5.94654,0.0,47.59433333333334
12,17,8,1,-5.803941333333333,0.0,49.89186111111111
12,17,9,1,-5.073980166666666,0.0,54.58266666666667
12,17,10,1,-3.945220333333333,0.0,54.74208333333333
12,17,11,1,-2.990623333333333,0.0,54.49613888888889
12,17,12,1,-2.513335,0.0,55.56111111111111
12,17,13,1,-2.2889671666666667,0.0,56.45466666666666
12,17,14,1,-2.4489110000000003,0.0,56.60622222222222
12,17,15,1,-2.3978501666666667,0.0,56.083083333333335
12,17,16,1,-2.669572333333333,0.0,57.3755
12,17,17,1,-3.1264366666666668,0.0,57.41383333333333
12,17,18,1,-3.5439558333333334,0.0,58.42091666666666
12,17,19,1,-3.802190333333333,0.0,57.86461111111111
12,17,20,1,-4.045833333333333,0.0,55.204277777777776
12,17,21,1,-4.0910025,0.0,54.35305555555556
12,17,22,1,-4.2669915000000005,0.0,52.924083333333336
12,17,23,1,-4.182765833333334,0.0,53.36872222222222
12,18,0,1,-4.413696000000001,0.0,51.78697222222223
12,18,1,1,-4.7015286666666665,0.0,48.1555
12,18,2,1,-4.9556785,0.0,47.95141666666667
12,18,3,1,-5.248266166666666,0.0,47.45144444444445
12,18,4,1,-5.445366166666666,0.0,45.13941666666666
12,18,5,1,-6.032105166666667,0.0,42.99458333333333
12,18,6,1,-6.678306,0.0,45.23280555555556
12,18,7,1,-6.100062666666666,0.0,44.12755555555556
12,18,8,1,-5.57,0.0,44.742666666666665
12,18,9,1,-4.726178,0.0,51.51322222222223
12,18,10,1,-3.1372146666666665,0.0,50.31632369299221
12,18,11,1,-1.8702906666666663,0.0,53.98255555555556
12,18,12,1,-0.9112063666666668,0.0,54.34894444444445
12,18,13,1,-0.1231220866666666,0.0,54.16008333333333
12,18,14,1,0.4452987166666666,0.0,55.31322222222222
12,18,15,1,0.3103077,0.0,55.21883333333333
12,18,16,1,0.2958424833333333,0.0,54.45458333333333
12,18,17,1,0.7510469333333333,0.0,55.407222222222224
12,18,18,1,0.7712988,0.0,55.26288888888889
12,18,19,1,0.6227861666666666,0.0,57.386805555555554
12,18,20,1,0.8165395166666666,0.0,59.60955555555555
12,18,21,1,1.2916535,0.0,59.676944444444445
12,18,22,1,1.558671,0.002,55.89622222222222
12,18,23,1,2.137855,0.0,50.04852777777778
12,19,0,0,3.069736,0.0,45.92822222222223
12,19,1,0,4.4054405,0.002,41.34063888888888
12,19,2,0,5.603226666666667,0.003,41.37813888888888
12,19,3,0,6.142121166666667,0.002,43.17509892594686
12,19,4,0,6.553332666666667,0.002,44.18116666666667
12,19,5,0,7.173711833333333,0.002,46.422
12,19,6,0,7.611378666666667,0.0,50.90027777777778
12,19,7,0,8.1281515,0.0,56.836083333333335
12,19,8,0,8.335422,0.0,60.44911111111111
12,19,9,0,8.697116333333334,0.0,59.54280555555556
12,19,10,0,9.089970666666668,0.0,59.07422222222223
12,19,11,0,9.812525166666669,0.0,59.25425
12,19,12,0,10.583503333333336,0.0,61.97855555555555
12,19,13,0,11.2451,0.0,58.37358333333333
12,19,14,0,11.277041666666667,0.0,57.86441666666666
12,19,15,0,11.002955,0.0,57.87477076965824
12,19,16,0,10.70456,0.0,56.70761111111111
12,19,17,0,10.639941666666669,0.0,56.95036111111111
12,19,18,0,10.596051666666666,0.0,57.9915
12,19,19,0,10.791356666666667,0.0,56.83625
12,19,20,0,10.998935,0.0,55.47972222222222
12,19,21,0,11.519916666666669,0.0,55.20025
12,19,22,0,12.097548333333334,0.0,52.90102777777778
12,19,23,0,12.485921666666668,0.0,52.186527777777776
12,20,0,0,12.524315,0.0,47.95333518621457
12,20,1,0,11.775946666666668,0.0,44.00055555555556
12,20,2,0,11.586335,0.0,40.99827777777777
12,20,3,0,11.668326666666667,0.0,40.58288888888889
12,20,4,0,11.401113333333331,0.002,38.86636111111111
12,20,5,0,11.633723333333334,0.0,45.08171714365101
12,20,6,0,11.698575,0.0,48.10713888888889
12,20,7,0,11.970653333333331,0.0,54.24458333333333
12,20,8,0,11.349525,0.003,58.31883856626841
12,20,9,0,11.243381666666666,0.0,57.90441666666666
12,20,10,0,11.28062,0.001,59.24627777777778
12,20,11,0,10.925278333333331,0.003,57.99802777777778
12,20,12,0,10.720085,0.004,58.02186111111112
12,20,13,0,10.465128333333332,0.004,59.91261111111111
12,20,14,0,10.379605,0.003,58.31327777777778
12,20,15,0,10.233571666666666,0.002,58.25033333333334
12,20,16,0,10.036228333333334,0.002,58.22380555555556
12,20,17,0,10.0573565,0.003,57.95625
12,20,18,0,10.02947,0.004,59.22686111111111
12,20,19,0,10.054583333333332,0.004,60.12027777777778
12,20,20,0,9.990929333333334,0.005,58.3065
12,20,21,0,9.890047833333334,0.004,57.374
12,20,22,0,9.859976,0.0,57.39005279244234
12,20,23,0,9.911148666666667,0.0,55.72419444444444
12,21,0,0,9.56127,0.0,52.65730555555555
12,21,1,0,8.911483500000001,0.0,45.69016666666667
12,21,2,0,8.9536015,0.003,43.92488888888889
12,21,3,0,8.615325833333333,0.002,45.55322222222223
12,21,4,0,8.0371135,0.0,45.04137260350097
12,21,5,0,8.047935,0.0,46.651833333333336
12,21,6,0,8.066636666666666,0.0,48.29219444444444
12,21,7,0,7.913956,0.0,54.43933333333334
12,21,8,0,7.705261333333333,0.0,57.69319444444445
12,21,9,0,7.795626666666667,0.0,58.2285
12,21,10,0,8.312273,0.0,56.91144444444445
12,21,11,0,8.662788333333333,0.0,58.07147222222222
12,21,12,0,8.858907,0.0,56.87866666666667
12,21,13,0,9.088262833333332,0.0,57.64841666666666
12,21,14,0,9.376149,0.0,57.81208669074744
12,21,15,0,9.513095833333333,0.0,57.93002777777778
12,21,16,0,9.456497166666669,0.005,56.93013888888889
12,21,17,0,9.0658215,0.003,58.95748819116421
12,21,18,0,9.139368666666668,0.0,58.995831017231794
12,21,19,0,9.2813865,0.0,58.20486111111112
12,21,20,0,9.537278,0.0,56.35947222222222
12,21,21,0,9.7171675,0.0,54.87357599333148
12,21,22,0,9.939464166666667,0.0,54.32663888888889
12,21,23,0,10.052391666666669,0.0,52.96962201222902
12,22,0,0,10.082241666666668,0.002,50.31405555555556
12,22,1,0,10.12477,0.0,48.63452777777778
12,22,2,0,9.852904833333334,0.004,47.547138888888895
12,22,3,0,9.794052,0.006,47.37425
12,22,4,0,9.9503435,0.004,47.56930555555556
12,22,5,0,10.230806666666666,0.002,47.67080555555555
12,22,6,0,10.1158835,0.003,49.5135
12,22,7,0,9.9180155,0.002,55.45627777777778
12,22,8,0,9.616183,0.0,57.512
12,22,9,0,9.363323,0.0,57.71986111111111
12,22,10,0,9.406850333333333,0.0,57.54869371873263
12,22,11,0,9.295034833333334,0.0,58.49941666666666
12,22,12,0,9.519201666666667,0.0,56.94119444444444
12,22,13,0,9.658112166666667,0.0,57.548096693525984
12,22,14,0,9.598733666666666,0.003,57.60444444444445
12,22,15,0,9.948463166666668,0.003,59.59755555555556
12,22,16,0,10.365055,0.002,59.51948304613674
12,22,17,0,10.607898333333331,0.002,59.36077777777778
12,22,18,0,10.703763333333333,0.002,60.57372222222222
12,22,19,0,10.57598,0.003,60.42788888888889
12,22,20,0,10.325975,0.0,58.30525
12,22,21,0,10.19106,0.0,57.336194444444445
12,22,22,0,10.18303,0.0,55.422916666666666
12,22,23,0,10.329911666666666,0.0,52.08886111111111
12,23,0,0,10.721355,0.0,51.72080555555556
12,23,1,0,10.783978333333332,0.0,50.737520844913846
12,23,2,0,10.735460000000002,0.0,44.84861111111111
12,23,3,0,10.403675,0.0,45.9926347971095
12,23,4,0,10.16848,0.0,43.00266740761323
12,23,5,0,10.091593333333334,0.0,45.58583333333333
12,23,6,0,10.004084333333331,0.0,47.60639066407335
12,23,7,0,9.844615833333334,0.0,54.197138888888894
12,23,8,0,9.767544333333332,0.0,57.93625
12,23,9,0,9.817775166666664,0.003,58.02542372881356
12,23,10,0,9.752876,0.007,59.80872222222222
12,23,11,0,9.703731,0.019,60.60275
12,23,12,0,10.445153833333334,0.007,61.03656571269797
12,23,13,0,12.553875,0.001,58.32986111111112
12,23,14,0,13.401318333333334,0.007,58.32772222222222
12,23,15,0,13.158146666666669,0.0,58.83358333333333
12,23,16,0,12.90013,0.0,57.92830555555555
12,23,17,0,12.572948333333336,0.0,57.94206724090025
12,23,18,0,12.460238333333336,0.0,57.94258333333333
12,23,19,0,12.315955,0.0,56.30641666666667
12,23,20,0,12.088391666666666,0.0,55.24805555555555
12,23,21,0,11.713073333333334,0.0,55.081833333333336
12,23,22,0,11.22778,0.0,53.617643789941646
12,23,23,0,11.278401666666667,0.0,51.22116666666667
12,24,0,1,11.18792,0.0,50.56933333333333
12,24,1,1,10.53925,0.006,50.25680555555556
12,24,2,1,10.074691666666666,0.012,51.18225
12,24,3,1,10.278341666666668,0.0,45.58047222222223
12,24,4,1,10.265021666666668,0.0,45.61530555555556
12,24,5,1,10.490395,0.0,44.84241666666667
12,24,6,1,10.368286666666668,0.0,44.72786111111111
12,24,7,1,10.077199,0.0,46.493135075041685
12,24,8,1,10.007627,0.0,47.45188888888889
12,24,9,1,10.436351666666669,0.0,48.380472222222224
12,24,10,1,11.039748333333334,0.0,51.91247222222222
12,24,11,1,11.276688333333333,0.0,53.23530555555556
12,24,12,1,11.548303333333337,0.0,53.93957754307949
12,24,13,1,11.83388,0.0,54.05902777777778
12,24,14,1,11.913675,0.0,53.89308333333334
12,24,15,1,11.546216666666666,0.0,53.17454848569047
12,24,16,1,10.574501666666666,0.0,52.38358333333333
12,24,17,1,10.281575,0.0,53.030750000000005
12,24,18,1,9.738541833333334,0.0,51.86980555555555
12,24,19,1,9.381548,0.0,49.782138888888895
12,24,20,1,9.515537166666666,0.0,46.71008333333333
12,24,21,1,9.7874965,0.0,46.59783333333333
12,24,22,1,10.019955,0.0,45.85788888888889
12,24,23,1,10.162782833333331,0.0,45.85658333333333
12,25,0,1,10.343313333333334,0.0,45.47227777777778
12,25,1,1,10.14754,0.0,43.26279522089469
12,25,2,1,10.044431666666666,0.0,39.27777777777778
12,25,3,1,10.015582333333333,0.0,35.28238888888889
12,25,4,1,9.9608835,0.0,38.13262017227007
12,25,5,1,9.941532333333331,0.0,34.70836111111111
12,25,6,1,9.864237833333332,0.0,40.29036111111111
12,25,7,1,9.402805,0.0,37.812666666666665
12,25,8,1,9.312094333333333,0.004,41.22463888888889
12,25,9,1,9.489842666666666,0.003,48.50686111111112
12,25,10,1,9.578279666666669,0.011,50.50252777777778
12,25,11,1,9.588581333333332,0.014,54.94577777777778
12,25,12,1,9.6228905,0.005,56.256
12,25,13,1,9.623296666666668,0.003,50.952777777777776
12,25,14,1,9.748974166666668,0.003,52.8561978877154
12,25,15,1,9.863927333333336,0.003,51.29797222222223
12,25,16,1,10.04142,0.0,50.98230555555556
12,25,17,1,10.29198,0.0,51.38385662684079
12,25,18,1,10.984375,0.0,51.65047222222223
12,25,19,1,11.221883333333333,0.001,51.09122222222222
12,25,20,1,11.086538333333332,0.014,50.94540150041679
12,25,21,1,10.85936,0.002,53.07279799944429
12,25,22,1,11.021381666666665,0.011,48.02117843246248
12,25,23,1,11.247395,0.0,49.91258333333333
12,26,0,0,10.872438333333337,0.0,44.55425
12,26,1,0,10.587936666666666,0.0,37.42197832731315
12,26,2,0,10.29774,0.0,38.46305555555556
12,26,3,0,10.075545166666666,0.0,40.31133333333333
12,26,4,0,10.017408833333333,0.0,40.2709641567102
12,26,5,0,10.077186666666666,0.0,42.20738888888889
12,26,6,0,10.19147,0.0,45.38102777777778
12,26,7,0,10.337291666666667,0.0,48.86338888888889
12,26,8,0,10.540661666666669,0.0,49.34458333333333
12,26,9,0,10.740663333333332,0.0,50.46688888888889
12,26,10,0,10.950539999999998,0.0,51.764525993883794
12,26,11,0,10.213125833333336,0.003,53.53208333333333
12,26,12,0,9.0408445,0.0,53.36869444444444
12,26,13,0,8.387193,0.0,53.47679911086413
12,26,14,0,7.800642499999999,0.0,53.50055555555556
12,26,15,0,7.0405310000000005,0.0,54.57652777777778
12,26,16,0,5.889747,0.0,54.42491666666667
12,26,17,0,5.0668805,0.0,53.86394444444445
12,26,18,0,4.438387333333334,0.0,53.739666666666665
12,26,19,0,4.058685666666666,0.0,53.6365
12,26,20,0,3.911975,0.0,51.97856334841629
12,26,21,0,3.91799075,0.0,51.56652777777778
12,26,22,0,4.035502999999999,0.0,48.965916666666665
12,26,23,0,4.184688333333333,0.0,47.09097222222222
12,27,0,0,4.587239333333334,0.0,45.20792106725959
12,27,1,0,4.689327166666667,0.0,39.39183333333334
12,27,2,0,4.696530166666666,0.0,37.98
12,27,3,0,4.442501333333333,0.0,37.8033620450125
12,27,4,0,4.064912333333333,0.0,38.093944444444446
12,27,5,0,3.856792,0.0,39.77088888888889
12,27,6,0,3.907765,0.0,43.96112809113643
12,27,7,0,3.9373755,0.0,48.08721867185329
12,27,8,0,4.033570666666667,0.0,49.98155555555556
12,27,9,0,4.646184666666667,0.0,53.47275
12,27,10,0,5.666340833333333,0.0,54.04197222222222
12,27,11,0,6.636712333333333,0.0,53.47502777777778
12,27,12,0,7.833055166666667,0.0,55.59852736871353
12,27,13,0,8.140157666666667,0.0,54.65211111111111
12,27,14,0,8.3640385,0.0,55.09411111111111
12,27,15,0,8.050819666666667,0.0,55.59649902750764
12,27,16,0,7.3616545,0.0,54.85675
12,27,17,0,6.719783666666667,0.0,54.98019444444445
12,27,18,0,6.2307985,0.0,56.643734370658514
12,27,19,0,5.8234675,0.0,53.98327777777777
12,27,20,0,5.804460166666666,0.0,52.35866666666667
12,27,21,0,6.067875666666667,0.0,51.67433333333334
12,27,22,0,6.683616333333333,0.0,48.92133333333333
12,27,23,0,6.9837145000000005,0.0,48.56474020561267
12,28,0,0,7.387140166666666,0.0,45.57791666666667
12,28,1,0,7.837859333333333,0.0,41.458444444444446
12,28,2,0,8.1628195,0.0,45.641666666666666
12,28,3,0,8.300930666666666,0.0,43.42699265121538
12,28,4,0,8.342965,0.0,44.26647222222222
12,28,5,0,8.264509666666667,0.0,45.004
12,28,6,0,8.282805666666667,0.0,46.65880555555556
12,28,7,0,8.458881166666666,0.0,50.63016666666667
12,28,8,0,8.529167166666667,0.0,51.418055555555554
12,28,9,0,8.643205166666666,0.002,53.62073950514317
12,28,10,0,8.868585333333334,0.0,53.57241666666667
12,28,11,0,9.2695105,0.0,55.87415948874688
12,28,12,0,9.770221166666667,0.0,56.50958333333333
12,28,13,0,10.165281666666669,0.0,55.01219444444444
12,28,14,0,10.56331,0.0,54.63688888888888
12,28,15,0,10.387738333333331,0.0,54.47013888888889
12,28,16,0,9.892835333333332,0.002,55.00147222222222
12,28,17,0,9.428371333333333,0.002,55.90055555555556
12,28,18,0,9.325919166666669,0.0,56.62166666666667
12,28,19,0,9.814963,0.0,55.26938888888888
12,28,20,0,10.517715,0.0,53.53438888888888
12,28,21,0,11.131683333333331,0.0,51.30313888888889
12,28,22,0,11.492943333333336,0.002,51.094722222222224
12,28,23,0,11.077151666666667,0.0,50.12767435398722
12,29,0,0,11.539973333333334,0.0,49.431583333333336
12,29,1,0,11.711858333333334,0.0,45.298833009169215
12,29,2,0,10.712185,0.01,45.64111111111111
12,29,3,0,9.986784333333334,0.018,45.21169444444445
12,29,4,0,9.921228166666667,0.0,47.63588888888889
12,29,5,0,10.423871666666663,0.0,43.12450680744652
12,29,6,0,10.842535,0.0,45.573277777777776
12,29,7,0,11.01083,0.0,49.89416666666666
12,29,8,0,10.768701666666669,0.0,52.05602777777778
12,29,9,0,10.72255,0.0,51.75732147818839
12,29,10,0,10.899213333333334,0.0,54.17194444444444
12,29,11,0,11.034205,0.0,55.20408333333334
12,29,12,0,10.76226,0.0,54.448180050013896
12,29,13,0,10.615395,0.0,56.36869444444444
12,29,14,0,10.1036395,0.0,55.01775
12,29,15,0,9.829275166666667,0.004,55.41947222222223
12,29,16,0,7.765372666666667,0.0,56.089302584051126
12,29,17,0,7.714532666666667,0.0,55.52516666666667
12,29,18,0,8.159157166666667,0.0,56.364
12,29,19,0,8.080947,0.0,56.25586111111112
12,29,20,0,8.017085333333334,0.0,53.542027777777776
12,29,21,0,7.969202166666666,0.0,52.02447222222222
12,29,22,0,7.581222166666667,0.0,51.25977777777778
12,29,23,0,7.172803833333333,0.0,49.45862739649903
12,30,0,0,7.011104333333333,0.0,49.28263406501807
12,30,1,0,6.609567333333334,0.0,43.98547222222223
12,30,2,0,6.270607833333333,0.0,43.51589330369547
12,30,3,0,6.049678166666666,0.0,41.57786111111111
12,30,4,0,5.712711333333334,0.0,41.74727777777778
12,30,5,0,5.663848833333333,0.0,40.31622222222222
12,30,6,0,6.109684000000001,0.0,44.508388888888895
12,30,7,0,6.814742833333334,0.0,47.54597222222223
12,30,8,0,7.034282666666667,0.0,50.17505555555556
12,30,9,0,7.786821666666666,0.0,52.95094496942746
12,30,10,0,8.603593333333334,0.0,55.54147222222222
12,30,11,0,9.306523166666668,0.003,54.67486111111111
12,30,12,0,8.8766725,0.004,56.80636287857738
12,30,13,0,8.728006833333334,0.005,58.730175048624616
12,30,14,0,9.5103575,0.0,56.47236111111111
12,30,15,0,10.43065,0.0,56.58602777777778
12,30,16,0,11.250556666666668,0.0,57.44679077521534
12,30,17,0,12.386128333333334,0.0,56.99036111111111
12,30,18,0,13.005783333333332,0.0,56.29366666666667
12,30,19,0,13.073473333333334,0.0,53.053
12,30,20,0,12.950218333333334,0.0,53.709694444444445
12,30,21,0,13.191443333333334,0.002,59.803
12,30,22,0,13.742583333333334,0.004,56.86123923312032
12,30,23,0,13.435273333333331,0.002,53.04966666666667
12,31,0,1,13.63534,0.002,49.812666666666665
12,31,1,1,14.61828,0.0,47.651
12,31,2,1,15.212503333333332,0.0,46.69727777777778
12,31,3,1,14.971715,0.0,44.51002777777778
12,31,4,1,15.791518333333334,0.0,44.97036111111111
12,31,5,1,15.882788333333332,0.0,46.96248958043901
12,31,6,1,16.258816666666664,0.0,50.563472222222224
12,31,7,1,16.003625,0.0,47.45005555555556
12,31,8,1,15.774891666666669,0.0,48.591053070297306
12,31,9,1,16.411115,0.0,52.09811111111112
12,31,10,1,16.774248333333333,0.0,52.84883333333333
12,31,11,1,16.771605,0.0,54.34694274596998
12,31,12,1,16.370643333333334,0.0,56.214055555555554
12,31,13,1,15.981908333333331,0.0,55.297277021394834
12,31,14,1,16.04268666666667,0.0,54.84216666666666
12,31,15,1,15.98758,0.0,54.767833333333336
12,31,16,1,16.07668166666667,0.0,55.44869762174405
12,31,17,1,15.691163333333334,0.0,55.28766666666667
12,31,18,1,15.698398333333332,0.0,56.16372222222222
12,31,19,1,16.0341,0.0,55.06502777777778
12,31,20,1,16.258508333333335,0.0,52.872083333333336
12,31,21,1,16.141953333333333,0.0,51.58130555555556
12,31,22,1,16.237365,0.0,52.57445803224013
12,31,23,1,16.49641,0.0,59.659572103362045
1,1,0,1,13.655133333333334,0.0,53.66605555555555
1,1,1,1,13.225025,0.0,59.88069444444445
1,1,2,1,12.918471666666669,0.002,52.107194444444445
1,1,3,1,12.787498333333334,0.0,47.42761111111111
1,1,4,1,12.51339,0.0,44.13380555555556
1,1,5,1,11.998448333333334,0.0,42.75413888888889
1,1,6,1,11.66174,0.0,40.27561111111111
1,1,7,1,11.482466666666667,0.0,40.76261111111111
1,1,8,1,11.082296666666666,0.0,40.85675
1,1,9,1,11.407625,0.0,41.872972222222224
1,1,10,1,11.82802,0.0,45.33027777777778
1,1,11,1,12.725238333333335,0.0,48.23333333333333
1,1,12,1,13.58787,0.0,49.33152777777778
1,1,13,1,14.221368333333333,0.0,49.660777777777774
1,1,14,1,14.372755,0.0,51.6455
1,1,15,1,13.80037,0.002,50.341722222222224
1,1,16,1,13.078668333333331,0.0,51.44508333333333
1,1,17,1,12.482503333333334,0.0,52.81119444444444
1,1,18,1,12.374635,0.0,52.535833333333336
1,1,19,1,12.569438333333332,0.0,52.18288888888889
1,1,20,1,12.554256666666667,0.0,50.094277777777776
1,1,21,1,12.461346666666666,0.0,49.97261111111111
1,1,22,1,12.444136666666664,0.0,47.34002777777778
1,1,23,1,12.368075,0.0,43.81761111111111
1,2,0,1,12.287446666666668,0.0,41.12497175141242
1,2,1,1,12.373975,0.0,38.17950569286309
1,2,2,1,12.090686666666668,0.0,36.80163888888889
1,2,3,1,12.164086666666668,0.0,34.965666666666664
1,2,4,1,12.210166666666666,0.0,34.352694444444445
1,2,5,1,11.961823333333331,0.0,35.05672222222222
1,2,6,1,11.965333333333334,0.0,38.13469444444444
1,2,7,1,12.752533333333332,0.0,41.663222222222224
1,2,8,1,13.080338333333332,0.0,43.75277777777778
1,2,9,1,12.988504999999998,0.0,47.68988888888889
1,2,10,1,13.154698333333334,0.0,47.17961111111112
1,2,11,1,13.1786,0.0,51.03091666666666
1,2,12,1,13.52324,0.002,52.51555555555556
1,2,13,1,13.722073333333334,0.0,52.00983333333333
1,2,14,1,13.444326666666669,0.0,52.597
1,2,15,1,12.889305,0.0,51.42175
1,2,16,1,12.331436666666669,0.0,51.1415
